1,1,1,4.0,1,4.0,10,20,20,5,1,0,1,5,266,3.8,2,1,1,3,2368,1474,995
1,1,1,3.5,1,4.0,57,114,114,18,3,0,0,11,619,3.18,3,1,1,3.27,573,291,222
1,1,1,3.0,1,2.0,0,0,0,5,0,0,0,1,1164,2,1,0,0,3,354,115,59
1,1,1,2.5,1,5.0,0,0,0,4,1,0,1,2,809,2,1,0,1,3,188,110,48
1,1,1,3.5,1,4.0,35,70,70,60,6,0,7,16,688,2.88,2,1,1,3.06,525,302,231
1,1,1,4.0,0,4.0,0,0,0,3,0,0,0,3,628,4,1,0,0,3,33,4,7
1,1,1,3.5,1,5.0,14,28,28,22,4,0,0,8,981,4,1,0,0,3.38,191,60,45
1,1,1,4.0,1,5.0,40,80,80,32,5,0,0,15,574,4,2,1,1,3.2,583,358,263
0,1,1,2.5,1,5.0,8,16,16,6,2,0,0,2,612,1.5,2,1,1,3.5,599,378,273
0,1,1,3.5,1,9.0,4,8,8,8,1,0,0,3,280,2.33,1,0,0,3.33,72,24,10
1,1,1,4.0,0,9.0,35,70,70,28,8,1,6,17,851,3.76,2,1,0,3.12,354,162,105
1,1,1,3.5,1,5.0,74,148,148,16,1,0,1,3,207,3.33,3,3,1,3,1092,695,452
1,1,1,3.5,1,4.0,71,142,142,121,22,1,14,53,989,3.45,2,1,1,3.08,360,166,136
0,1,1,2.0,1,4.0,8,16,16,10,0,0,0,5,858,2,1,0,1,3.2,387,223,233
1,1,1,1.5,1,3.0,10,20,20,3,0,0,0,1,184,3,2,1,0,3,1260,826,588
1,1,1,4.0,1,3.0,16,32,32,9,1,0,0,5,549,3.6,2,2,1,3.6,277,171,115
1,1,1,3.5,1,5.0,41,82,82,28,7,0,5,10,770,3.1,2,1,1,3.1,381,205,180
1,1,1,3.5,1,2.0,55,110,110,136,11,0,7,49,1327,3.2,3,1,1,3.18,589,296,190
1,1,1,3.5,1,4.0,57,114,114,95,11,0,5,35,872,3.46,2,1,1,3.23,376,191,146
1,1,1,3.0,1,3.0,4,8,8,15,1,0,1,8,935,2.38,2,0,0,3.25,55,22,19
0,1,1,1.5,1,2.0,0,0,0,4,1,0,0,1,825,1,2,1,3,3,656,305,309
1,1,1,3.0,1,1.0,6,12,12,7,1,1,1,4,497,2.75,2,2,2,2.75,256,172,156
1,1,1,4.0,1,3.0,63,126,126,261,41,1,17,134,1122,4.07,2,1,0,3.33,326,160,122
1,1,1,3.0,0,10.0,21,42,42,7,2,0,1,4,793,3.5,1,0,1,3.25,201,76,51
1,1,1,4.0,1,5.0,15,30,30,7,2,0,0,2,480,4,2,1,0,3.5,1297,716,666
1,1,1,3.5,1,2.0,54,108,108,20,2,0,1,11,656,2.91,1,0,0,3.18,205,66,64
0,1,1,5.0,1,7.0,0,0,0,5,0,0,0,3,522,4.67,2,0,0,3.33,39,9,5
1,1,1,5.0,1,8.0,13,26,26,4,1,0,0,1,164,4,1,0,0,3,1260,826,588
1,1,1,2.0,1,3.0,11,22,22,4,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.5,1,4.0,14,28,28,12,0,0,1,4,882,3,2,0,1,3,1482,927,628
0,1,1,3.5,1,4.0,37,74,74,127,21,0,4,61,914,3.41,2,1,0,3.11,318,170,170
0,1,1,4.5,1,9.0,33,66,66,40,8,0,1,19,698,4.47,2,1,1,3.32,806,469,234
0,1,1,3.5,1,4.0,27,54,54,19,2,0,0,5,440,3.4,1,0,1,3.2,1252,645,573
1,1,1,5.0,0,6.0,0,0,0,4,1,0,1,1,723,5,3,0,2,4,219,84,101
0,1,1,3.5,1,5.0,0,0,0,8,2,0,0,4,318,2.5,2,2,2,3.75,1392,814,502
1,1,1,4.0,1,2.0,60,120,120,90,15,1,9,33,989,3.76,2,1,1,3.18,365,194,147
1,1,1,4.0,0,12.0,17,34,34,27,1,0,0,5,573,3.6,1,0,0,3.4,312,190,133
1,1,1,3.5,1,3.0,17,34,34,31,6,1,6,17,830,3.65,1,0,0,3.12,81,30,22
1,1,1,4.0,1,4.0,70,140,140,272,43,1,16,110,755,4.15,2,1,1,3.25,248,123,99
0,1,1,3.0,1,5.0,24,48,48,23,6,0,0,9,2248,2,2,0,0,2.89,819,415,334
1,1,1,3.5,1,3.0,72,144,144,200,37,1,20,92,1064,3.24,2,1,1,3.15,221,103,92
1,1,1,3.5,0,11.0,16,32,32,30,3,1,4,14,793,3.21,2,0,0,3.14,356,207,97
1,1,1,5.0,1,3.0,0,0,0,4,1,0,1,2,1150,4.5,3,1,1,3,170,95,41
1,1,1,4.0,1,3.0,30,60,60,27,8,1,2,16,617,3.81,2,1,1,3.25,442,234,190
1,1,1,3.0,1,7.0,120,240,240,103,26,1,11,43,831,3,2,1,1,3.12,583,313,248
1,1,0,3.5,1,4.0,36,72,72,28,8,1,5,15,1077,3.33,1,1,1,3.33,184,77,84
1,1,1,1.0,1,2.0,0,0,0,5,0,0,0,3,400,1,1,0,0,2.67,106,24,33
1,1,1,4.0,1,5.0,22,44,44,8,1,0,1,2,209,4.5,2,1,1,3,644,356,301
1,1,1,4.0,1,3.0,13,26,26,6,1,0,0,1,272,3,1,1,1,3,414,186,84
1,1,1,3.0,1,3.0,7,14,14,7,2,0,0,3,186,3.67,2,0,1,3,317,129,100
0,1,1,3.5,1,1.0,8,16,16,20,5,0,0,9,525,3.67,1,1,1,3.22,332,192,157
0,1,1,3.5,1,4.0,0,0,0,5,0,0,0,5,732,3.4,1,0,0,3.4,55,14,17
1,1,1,4.5,1,1.0,14,28,28,12,5,0,1,8,630,4.25,2,1,1,3.62,931,490,381
1,1,1,4.0,1,4.0,48,96,96,139,22,0,11,49,1017,4.06,2,1,0,3.39,301,154,115
1,1,1,3.5,1,2.0,64,128,128,103,16,2,12,46,994,3.63,2,1,1,3.2,376,221,184
0,1,1,3.0,1,2.0,21,42,42,26,6,0,0,14,955,2.14,3,1,1,2.86,602,328,241
0,1,1,3.5,1,5.0,0,0,0,7,1,0,0,1,742,4,1,0,0,3,280,107,99
1,1,1,4.0,1,4.0,27,54,54,37,4,0,1,14,712,3.14,2,1,1,3.21,564,317,298
1,1,1,4.0,1,5.0,63,126,126,65,15,2,11,32,973,4.28,2,1,0,3.31,315,171,102
1,1,1,5.0,1,14.0,10,20,20,4,1,0,1,3,1667,5,2,1,0,3.67,652,424,252
1,1,1,4.0,1,1.0,8,16,16,31,2,1,7,17,846,3.18,2,0,0,3.12,66,27,19
1,1,1,4.0,1,5.0,35,70,70,34,10,0,2,15,800,4.13,2,1,0,3.27,641,339,280
1,1,1,3.5,1,9.0,19,38,38,10,1,0,0,2,303,4.5,2,0,0,3.5,293,105,82
0,1,1,4.0,1,1.0,3,6,6,6,2,0,0,5,1056,4,2,1,0,3,402,212,187
1,1,1,3.0,1,4.0,39,78,78,93,22,0,15,53,695,2.72,3,1,1,3.26,413,251,230
1,1,1,3.5,1,7.0,25,50,50,26,4,0,4,14,1729,3.21,3,1,1,3.07,637,297,188
1,1,1,4.0,1,1.0,32,64,64,18,3,0,0,7,731,4.43,2,1,0,3.29,113,53,47
0,1,1,4.0,1,2.0,9,18,18,11,0,0,0,3,518,4.67,1,0,1,4,27,10,8
0,1,1,2.5,1,1.0,9,18,18,10,2,0,2,7,687,2.86,2,1,0,3,211,93,97
0,1,1,3.5,1,1.0,24,48,48,15,1,0,1,5,647,3.4,2,0,0,3,323,130,108
1,1,1,3.0,1,5.0,16,32,32,5,3,0,0,3,461,2.67,4,2,2,3,2218,1269,983
1,1,1,4.0,1,4.0,8,16,16,10,0,0,0,3,787,4.33,1,1,0,4,33,14,5
1,1,1,3.5,1,2.0,0,0,0,3,1,0,0,1,326,3,7,3,4,3,961,669,594
0,1,1,3.5,1,3.0,0,0,0,15,2,0,0,6,1624,4.17,3,1,0,3.33,450,170,140
1,1,1,2.5,1,5.0,18,36,36,4,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.0,0,14.0,3,6,6,6,1,1,1,2,406,4,1,0,0,4,1895,1224,427
1,1,1,3.5,1,2.0,0,0,0,3,0,0,0,1,1481,1,1,0,0,3,5,0,1
1,1,1,4.5,1,3.0,38,76,76,45,11,1,2,22,689,4.91,2,1,1,3.5,450,249,182
1,1,1,4.5,1,3.0,96,192,192,162,25,2,12,55,627,4.53,2,1,1,3.4,708,413,350
0,1,1,2.5,0,7.0,4,8,8,4,0,0,0,2,616,2.5,3,1,0,3,43,11,9
1,1,1,4.0,1,1.0,41,82,82,20,8,0,2,8,521,4.38,2,1,0,3.12,846,479,190
1,1,1,2.5,1,3.0,40,80,80,9,1,0,0,2,676,3,3,1,0,3,649,397,344
0,1,1,5.0,1,3.0,0,0,0,3,0,0,0,2,313,5,2,0,0,3.5,10,1,1
1,1,1,3.5,1,9.0,94,188,188,10,2,1,1,2,792,3.5,2,1,0,3.5,1035,622,588
0,1,1,3.5,1,5.0,8,16,16,3,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,2.0,0,13.0,0,0,0,3,0,0,0,2,803,2,2,1,1,3,150,53,29
1,1,1,3.5,0,4.0,41,82,82,19,4,0,2,12,597,3.83,1,1,0,3.17,171,60,50
1,1,1,4.5,1,8.0,11,22,22,7,1,0,0,3,528,4,2,0,0,2.67,680,409,391
1,1,1,3.5,1,5.0,38,76,76,7,4,0,2,4,596,3,1,1,1,3,695,385,303
1,1,1,3.0,1,5.0,17,34,34,4,1,0,0,1,304,4,1,1,0,3,2019,1225,1170
0,1,1,3.5,1,2.0,0,0,0,4,2,0,0,5,859,3.4,2,2,2,3.2,961,633,486
0,1,1,4.5,1,5.0,3,6,6,4,2,0,0,3,714,4.33,3,2,0,3,817,460,419
1,1,1,3.0,1,10.0,83,166,166,9,2,0,1,8,621,3.25,1,1,1,3.38,516,308,245
0,1,1,4.5,1,5.0,0,0,0,3,0,0,0,1,63,5,2,0,0,4,161,83,70
1,1,1,3.0,1,5.0,17,34,34,3,1,0,0,1,290,2,2,2,3,3,2019,1225,1170
1,1,1,2.5,1,8.0,16,32,32,5,1,0,0,1,708,1,2,2,2,3,2019,1225,1170
1,1,1,3.5,1,4.0,18,36,36,10,1,0,1,5,655,3.2,2,0,0,3.2,1143,629,509
0,1,1,3.0,1,5.0,9,18,18,15,3,0,3,8,1031,2.38,2,0,0,2.88,341,154,116
1,1,1,3.0,1,1.0,13,26,26,9,3,0,2,4,771,3.75,2,1,0,3,768,476,324
0,1,1,1.5,1,6.0,31,62,62,6,2,0,0,3,1018,1.67,3,2,3,3.33,2395,1361,1119
1,1,1,2.5,1,7.0,25,50,50,3,1,0,0,2,396,2,1,1,1,2,1013,613,585
1,1,1,3.5,1,5.0,36,72,72,7,2,0,0,4,441,2,2,1,0,2.5,690,350,333
1,1,1,3.0,0,14.0,34,68,68,6,1,0,0,1,504,3,2,1,0,3,2019,1225,1170
1,1,1,4.0,1,2.0,49,98,98,127,27,2,16,63,1196,4.08,2,1,1,3.29,1037,733,592
1,1,1,3.5,1,5.0,58,116,116,70,11,0,1,26,934,3.31,1,1,0,3.19,464,229,150
1,1,1,5.0,1,5.0,0,0,0,4,0,0,1,4,750,5,1,0,0,4.5,2,1,2
1,1,1,3.5,1,3.0,94,188,188,11,2,1,1,4,732,3,1,1,1,3.25,1878,1033,856
1,1,1,3.5,1,0.0,3,6,6,4,1,0,0,1,673,2,1,0,0,4,68,31,19
1,1,1,3.5,1,5.0,0,0,0,7,0,0,1,3,880,3.33,1,0,0,3.33,34,5,3
0,1,1,3.0,1,6.0,0,0,0,5,1,0,0,2,358,4.5,1,1,1,3,57,25,24
1,1,1,3.0,1,2.0,16,32,32,21,9,2,4,15,696,3.27,3,0,0,3.2,498,267,207
1,1,1,4.5,1,3.0,9,18,18,10,4,1,1,6,663,4.33,2,1,1,3.33,1108,583,430
1,1,1,2.5,1,3.0,20,40,40,10,0,0,0,2,358,2,1,1,1,3,1456,923,629
1,1,1,5.0,1,4.0,0,0,0,25,0,0,0,13,697,5,2,0,0,3.69,110,35,22
1,1,1,3.0,0,13.0,52,104,104,5,1,0,0,2,384,2.5,3,2,1,3,1023,619,590
1,1,1,2.5,1,1.0,28,56,56,19,3,0,1,8,780,1.62,2,0,1,2.75,266,82,75
1,1,1,4.5,1,9.0,0,0,0,6,0,0,0,2,539,5,1,0,0,4,59,16,18
1,1,1,4.5,1,3.0,6,12,12,9,5,0,0,6,1201,4.33,3,1,0,3,1150,614,284
1,1,1,5.0,1,5.0,30,60,60,19,7,0,2,12,894,4.75,2,2,0,3.25,814,438,355
1,1,1,4.0,1,4.0,18,36,36,25,4,0,3,10,971,4.1,3,1,1,3.5,354,171,132
0,1,1,4.0,1,1.0,29,58,58,35,7,0,0,13,964,4.15,2,1,1,3.31,326,146,118
1,1,1,3.0,1,2.0,3,6,6,8,2,0,1,4,1004,3.5,4,1,1,3.75,303,193,167
1,1,1,3.5,1,1.0,32,64,64,21,6,0,2,10,877,3.6,2,1,1,3.5,202,91,63
1,1,1,2.0,1,2.0,7,14,14,9,1,0,0,5,1142,1.2,2,0,0,2,232,103,96
1,1,1,3.0,1,1.0,112,224,224,17,6,0,2,10,972,2.9,2,0,0,3.1,449,231,155
1,1,0,3.5,1,5.0,30,60,60,14,0,0,1,5,802,3.8,1,1,0,3.2,212,72,72
1,1,1,3.5,1,5.0,6,12,12,7,0,0,0,1,741,1,2,0,0,1,6,0,2
1,1,1,4.5,1,3.0,6,12,12,10,1,0,0,5,971,4.8,3,2,1,3.4,1239,723,553
1,1,1,4.5,1,4.0,11,22,22,5,3,0,0,3,512,5,3,3,1,3.67,4728,3581,2896
1,1,1,3.0,1,4.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.0,1,5.0,62,124,124,90,12,0,2,31,1104,3.06,2,1,1,3.03,517,278,226
1,1,1,4.5,0,11.0,29,58,58,61,16,2,6,29,877,4.62,3,1,1,3.28,1828,1458,964
1,1,1,4.0,1,3.0,25,50,50,47,7,1,6,17,1512,3.82,3,2,0,3.29,438,232,179
1,1,1,2.5,1,2.0,9,18,18,18,3,0,5,8,1134,1.38,2,1,0,2.88,392,235,159
1,1,1,4.0,0,11.0,8,16,16,10,2,0,0,4,621,3.75,2,2,0,2.75,241,105,118
1,1,1,2.5,1,10.0,9,18,18,3,1,0,0,1,86,2,3,2,2,3,1260,826,588
1,1,1,4.5,1,5.0,26,52,52,8,3,0,0,6,622,4.33,2,1,0,3.17,154,74,37
1,1,1,3.5,1,11.0,11,22,22,6,1,0,1,3,505,3.33,2,0,0,3.33,28,9,7
1,1,1,3.5,1,5.0,28,56,56,15,1,0,0,7,429,3.29,1,0,0,2.86,137,36,46
1,1,1,4.5,0,7.0,60,120,120,6,1,0,1,2,547,4.5,1,1,1,3.5,142,69,40
1,1,1,4.0,1,4.0,19,38,38,17,2,0,3,7,893,4,2,1,2,3,255,140,108
1,1,1,2.0,0,11.0,5,10,10,6,0,0,2,3,553,2.33,2,0,1,2.67,68,26,54
1,1,1,3.5,1,5.0,30,60,60,15,1,0,0,2,977,3.5,2,0,1,3.5,573,345,287
1,1,1,3.5,0,8.0,12,24,24,8,1,0,0,3,383,3.67,1,1,0,3.33,242,107,90
1,1,1,4.0,0,11.0,0,0,0,4,0,0,0,2,499,5,2,0,0,3.5,86,28,9
1,1,1,4.0,0,11.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.5,0,8.0,28,56,56,13,4,0,0,5,987,3.8,1,1,0,3.2,208,89,63
1,1,1,4.0,1,2.0,0,0,0,11,3,1,2,8,635,4.38,2,1,0,3.62,132,53,19
1,1,1,3.5,1,1.0,16,32,32,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.5,1,3.0,71,142,142,116,11,0,7,35,773,3.14,1,0,0,3.2,345,158,131
1,1,1,4.0,1,10.0,4,8,8,3,1,0,0,1,214,4,1,0,0,4,574,207,162
1,1,1,3.0,1,5.0,53,106,106,6,3,0,0,5,749,2.8,2,1,1,3.2,2194,1212,943
1,1,1,4.0,0,10.0,0,0,0,3,0,0,0,1,168,5,1,0,0,3,17,4,6
1,1,1,4.5,1,5.0,0,0,0,7,0,0,1,2,800,4,1,1,0,3.5,34,8,3
0,1,1,4.5,0,7.0,18,36,36,5,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,4.5,0,9.0,24,48,48,12,0,0,2,3,820,4.67,1,0,0,3,128,53,40
0,1,1,3.0,0,9.0,17,34,34,3,0,0,0,1,254,3,1,0,0,3,34,12,1
1,1,1,2.0,1,2.0,13,26,26,6,0,0,0,2,996,2,2,1,1,3,90,38,44
1,1,1,4.0,1,1.0,60,120,120,30,6,1,4,11,804,3.64,2,1,2,3.09,2961,2244,3233
1,1,1,3.5,1,4.0,0,0,0,6,1,0,0,1,750,5,3,4,0,4,2174,1402,787
1,1,1,2.5,0,15.0,0,0,0,3,0,0,0,1,19,5,1,0,0,3,10,0,1
0,1,1,5.0,1,3.0,0,0,0,3,0,0,0,1,317,5,1,0,0,4,14,0,1
1,1,1,3.5,1,4.0,3,6,6,3,1,0,0,1,804,4,1,0,1,3,1098,684,570
1,1,1,3.5,1,6.0,11,22,22,3,1,0,1,1,277,3,2,1,1,3,1260,826,588
1,1,1,3.5,1,3.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,2.0,1,2.0,12,24,24,5,2,0,2,3,557,2,1,0,0,2.67,341,180,143
1,1,1,4.0,1,6.0,10,20,20,20,4,0,3,16,1215,4.25,3,1,1,3.38,126,57,63
1,1,1,2.5,1,1.0,38,76,76,13,2,0,1,3,636,3.33,1,0,0,3,364,189,144
1,1,1,3.5,1,5.0,21,42,42,16,2,0,2,4,779,3,2,1,2,3,239,106,100
1,1,1,3.5,1,2.0,30,60,60,19,4,0,3,12,1274,3.33,2,1,0,3.33,271,145,119
1,1,1,3.0,1,6.0,43,86,86,67,13,3,15,45,1142,3.22,2,1,0,3.22,303,169,97
1,1,1,4.0,1,5.0,25,50,50,24,8,1,2,10,1118,3.6,3,1,2,3.1,499,259,340
1,1,1,3.5,1,2.0,35,70,70,3,1,0,0,1,382,3,1,1,1,3,322,182,187
1,1,1,3.5,1,2.0,63,126,126,10,1,1,1,3,682,4,1,0,1,3.33,253,119,114
1,1,1,2.0,1,4.0,8,16,16,9,3,0,0,3,918,2.33,2,1,1,3.33,338,86,78
0,1,1,4.5,1,3.0,0,0,0,3,1,0,0,3,1166,4.67,4,2,2,3.33,549,223,193
1,1,1,4.0,1,2.0,68,136,136,17,2,0,0,4,846,3.5,2,1,1,2.75,286,110,61
1,1,1,1.0,1,5.0,0,0,0,3,0,0,2,3,528,1,1,0,0,2,20,2,4
1,1,1,2.5,1,3.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,4.0,1,5.0,6,12,12,5,1,0,0,2,393,4.5,1,0,0,3.5,1198,740,428
1,1,1,3.5,0,7.0,46,92,92,26,4,1,3,6,1177,3.83,2,1,1,3.33,249,101,82
1,1,1,2.5,1,5.0,8,16,16,3,3,0,2,3,787,2.67,2,0,1,3.33,275,99,60
1,1,1,4.5,0,11.0,8,16,16,5,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.0,1,6.0,33,66,66,19,4,1,5,12,479,2.25,3,1,1,3.25,1583,1114,895
1,1,1,3.0,1,4.0,15,30,30,5,1,0,1,5,675,3.2,2,1,1,2.8,37,14,12
1,1,1,2.5,1,4.0,14,28,28,4,1,0,0,1,1329,4,5,2,3,3,5101,2834,2172
1,1,1,3.5,1,8.0,5,10,10,3,0,0,0,1,409,3,2,3,1,3,3788,2447,854
1,1,1,4.5,1,11.0,5,10,10,3,0,0,0,1,254,5,1,0,0,3,69,29,33
1,1,1,4.0,1,5.0,35,70,70,18,5,2,2,7,1349,4.29,2,2,1,3.14,1339,785,557
1,1,1,3.0,1,1.0,14,28,28,13,4,1,2,7,540,3.71,1,0,0,3.43,323,153,90
1,1,1,4.0,1,3.0,19,38,38,6,2,0,0,3,1261,4,2,1,1,3,691,280,196
0,1,1,4.0,0,15.0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,4.5,1,1.0,0,0,0,8,0,0,0,1,613,5,1,0,0,3,125,27,58
1,1,1,4.0,1,5.0,44,88,88,33,4,0,0,7,844,3.71,2,1,1,3.29,667,365,460
1,1,1,4.0,0,9.0,4,8,8,5,0,0,0,2,750,3,1,0,0,4,15,1,2
1,1,1,2.5,1,3.0,0,0,0,4,1,0,0,1,986,4,2,0,0,3,230,59,73
1,1,1,3.5,1,1.0,21,42,42,3,1,0,0,1,646,4,1,0,0,3,6387,4708,3506
1,1,1,4.0,1,2.0,11,22,22,21,0,0,1,6,437,3.83,1,0,1,3.67,44,12,7
1,1,1,3.0,0,9.0,36,72,72,4,1,1,1,2,530,3.5,3,1,1,3,1085,655,500
1,1,1,3.0,1,3.0,24,48,48,4,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,2.5,1,4.0,6,12,12,5,1,0,0,1,1639,1,1,0,0,3,5101,2834,2172
1,1,0,3.5,1,4.0,0,0,0,9,1,0,0,5,483,2.8,2,0,0,2.6,501,167,130
1,1,1,3.0,0,7.0,21,42,42,7,0,0,2,5,550,3.4,1,1,1,2.6,17,4,3
1,1,1,4.0,1,6.0,5,10,10,7,4,0,2,5,889,4.4,4,3,3,3.2,937,555,404
1,1,1,3.0,0,11.0,7,14,14,4,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.5,0,9.0,8,16,16,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,2.5,0,13.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,4.0,1,3.0,0,0,0,5,1,0,0,2,758,3,4,3,2,2,484,335,297
1,1,1,3.5,1,5.0,21,42,42,14,2,0,1,4,453,3.25,2,1,1,3.25,882,505,360
1,1,1,3.5,1,5.0,9,18,18,5,1,0,2,2,787,4.5,1,1,0,4,196,129,52
1,1,1,4.0,0,11.0,22,44,44,32,9,0,2,18,890,3.67,2,0,0,3.22,653,357,206
1,1,0,4.5,1,6.0,9,18,18,4,1,0,1,1,1626,4,16,14,10,3,699,530,325
1,1,1,3.5,1,3.0,6,12,12,4,1,0,0,1,898,4,4,5,4,3,5101,2834,2172
1,1,1,3.0,0,7.0,16,32,32,7,5,0,1,5,395,2.4,1,0,1,3,585,320,215
1,1,1,4.0,1,2.0,51,102,102,59,12,0,3,26,620,3.96,2,1,1,3.15,734,389,292
0,1,1,4.5,1,2.0,3,6,6,4,1,0,0,2,819,4,2,1,0,3.5,210,117,118
1,1,1,2.5,1,11.0,3,6,6,4,0,0,1,2,387,1.5,2,0,0,3,69,24,16
1,1,1,3.5,1,1.0,13,26,26,7,2,0,2,5,934,4,2,0,0,3.6,132,52,37
0,1,1,3.0,1,5.0,9,18,18,5,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,2.5,1,5.0,8,16,16,4,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,4.0,1,2.0,28,56,56,22,1,0,1,7,487,4.14,2,0,1,3.43,48,16,10
1,1,1,4.0,1,1.0,8,16,16,5,0,0,0,1,153,5,1,0,0,3,75,19,28
1,1,1,3.0,0,11.0,0,0,0,6,1,0,1,4,834,3,2,0,0,2.5,136,70,29
1,1,1,3.5,1,5.0,31,62,62,11,1,0,1,2,367,4,2,1,2,3.5,606,374,305
0,1,1,3.5,1,3.0,67,134,134,104,28,1,12,53,964,3.83,2,1,1,3.11,418,229,149
1,1,1,3.0,0,11.0,25,50,50,4,1,0,0,1,230,4,1,1,1,3,1260,826,588
1,1,1,4.5,1,5.0,7,14,14,4,1,0,0,1,624,4,1,0,1,3,2401,1308,1323
1,1,1,2.0,1,1.0,0,0,0,4,0,0,0,1,988,1,2,0,0,2,19,5,3
0,1,1,4.5,1,9.0,0,0,0,3,1,0,0,2,1516,4.5,1,2,1,3,96,51,34
1,1,1,2.5,1,4.0,0,0,0,3,0,0,0,1,1269,1,2,0,0,3,54,23,10
1,1,1,4.0,0,7.0,34,68,68,7,0,1,1,3,649,4.67,2,0,0,4,741,469,263
1,1,1,3.0,0,11.0,8,16,16,13,0,0,1,4,1839,2.25,2,0,0,2.25,34,5,8
1,1,1,3.0,0,5.0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.5,1,1.0,0,0,0,3,1,0,0,2,588,4,1,0,0,3,50,10,8
1,1,1,4.0,1,11.0,26,52,52,20,2,0,4,11,668,3.55,1,0,0,3.18,403,248,90
1,1,1,3.0,1,5.0,42,84,84,11,5,0,0,6,1146,2.67,2,1,1,3,500,254,236
1,1,1,1.0,1,3.0,0,0,0,7,0,0,0,1,258,1,1,1,1,1,2,1,2
1,1,1,4.5,1,5.0,19,38,38,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,4.0,1,5.0,43,86,86,14,6,0,0,9,629,3.78,1,1,0,3.11,345,130,97
1,1,1,2.5,1,2.0,0,0,0,8,0,0,0,5,745,3.2,2,0,0,3.6,29,7,6
1,1,1,3.0,1,2.0,12,24,24,5,0,0,0,2,874,3.5,4,0,0,4,22,5,4
0,1,1,4.5,1,8.0,0,0,0,5,1,0,0,2,658,4,2,1,1,3,317,108,96
1,1,0,3.5,1,5.0,17,34,34,6,2,0,1,2,755,3,2,1,1,3,429,169,110
1,1,1,3.0,1,2.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,2.0,1,9.0,46,92,92,6,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,2.5,1,5.0,0,0,0,5,1,0,0,1,1516,3,1,1,1,3,1260,826,588
1,1,1,2.5,1,2.0,10,20,20,3,2,0,1,3,808,2.33,1,0,0,3.67,408,243,198
1,1,0,4.0,1,7.0,0,0,0,4,0,0,1,1,919,5,2,2,0,4,40,24,5
1,1,1,3.5,0,9.0,22,44,44,9,1,0,3,6,956,3.67,2,1,0,3.5,62,35,14
1,1,1,3.0,1,1.0,7,14,14,5,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.0,1,6.0,66,132,132,46,10,0,6,18,1004,3,2,0,1,3.11,128,52,46
1,1,1,4.0,1,4.0,52,104,104,18,2,0,2,8,789,4.5,2,1,1,2.88,214,118,91
1,1,1,2.0,1,9.0,0,0,0,4,0,0,1,1,307,1,2,0,0,4,7,4,1
1,1,1,4.0,1,3.0,39,78,78,26,5,0,3,9,917,3.89,2,2,1,3.11,723,394,302
1,1,1,4.5,1,4.0,46,92,92,3,3,0,0,3,930,4.33,3,2,0,3.67,2295,1365,1078
1,1,1,3.0,0,10.0,14,28,28,4,1,0,0,2,1924,3,2,1,0,3,138,54,61
1,1,1,4.0,0,9.0,12,24,24,8,1,0,2,3,239,5,1,0,0,3.67,46,14,9
1,1,1,3.0,1,1.0,84,168,168,7,0,0,1,1,282,4,3,1,0,4,91,57,20
1,1,1,4.5,1,3.0,5,10,10,7,3,1,1,3,856,4.33,3,1,0,3.33,1802,1025,754
1,1,1,1.5,1,4.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,4.0,1,2.0,13,26,26,7,3,0,2,4,1417,4,3,3,1,3,1243,787,514
1,1,0,4.0,1,4.0,21,42,42,11,1,0,1,2,270,4,2,1,0,3,219,53,47
0,1,1,4.0,1,5.0,17,34,34,21,4,0,0,6,926,4.17,2,1,1,3.17,1099,611,468
0,1,1,3.5,1,3.0,0,0,0,3,0,0,0,1,761,2,1,0,0,4,104,25,13
0,1,1,3.0,1,5.0,10,20,20,6,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3.5,1,12.0,19,38,38,11,5,0,1,8,821,3.25,2,1,3,3.12,216,83,105
